,filename,double_bonds,bonds,atoms
46,../data/acyclic_hydrocarbons/ach_46.mol,14,34,28
47,../data/acyclic_hydrocarbons/ach_47.mol,14,34,28
48,../data/acyclic_hydrocarbons/ach_48.mol,14,34,28
49,../data/acyclic_hydrocarbons/ach_49.mol,14,34,28
50,../data/acyclic_hydrocarbons/ach_50.mol,14,34,28
51,../data/acyclic_hydrocarbons/ach_51.mol,14,34,28
52,../data/acyclic_hydrocarbons/ach_52.mol,14,34,28
53,../data/acyclic_hydrocarbons/ach_53.mol,14,34,28
54,../data/acyclic_hydrocarbons/ach_54.mol,14,34,28
55,../data/acyclic_hydrocarbons/ach_55.mol,14,34,28
56,../data/acyclic_hydrocarbons/ach_56.mol,14,34,28
57,../data/acyclic_hydrocarbons/ach_57.mol,14,34,28
58,../data/acyclic_hydrocarbons/ach_58.mol,14,34,28
59,../data/acyclic_hydrocarbons/ach_59.mol,14,34,28
60,../data/acyclic_hydrocarbons/ach_60.mol,14,34,28
61,../data/acyclic_hydrocarbons/ach_61.mol,14,34,28
62,../data/acyclic_hydrocarbons/ach_62.mol,14,34,28
63,../data/acyclic_hydrocarbons/ach_63.mol,14,34,28
64,../data/acyclic_hydrocarbons/ach_64.mol,14,34,28
65,../data/acyclic_hydrocarbons/ach_65.mol,14,34,28
66,../data/acyclic_hydrocarbons/ach_66.mol,14,34,28
67,../data/acyclic_hydrocarbons/ach_67.mol,14,34,28
68,../data/acyclic_hydrocarbons/ach_68.mol,14,34,28
69,../data/acyclic_hydrocarbons/ach_69.mol,14,34,28
70,../data/acyclic_hydrocarbons/ach_70.mol,14,34,28
71,../data/acyclic_hydrocarbons/ach_71.mol,14,34,28
72,../data/acyclic_hydrocarbons/ach_72.mol,14,34,28
73,../data/acyclic_hydrocarbons/ach_73.mol,14,34,28
74,../data/acyclic_hydrocarbons/ach_74.mol,14,34,28
75,../data/acyclic_hydrocarbons/ach_75.mol,14,34,28
76,../data/acyclic_hydrocarbons/ach_76.mol,14,34,28
77,../data/acyclic_hydrocarbons/ach_77.mol,14,34,28
78,../data/acyclic_hydrocarbons/ach_78.mol,14,34,28
79,../data/acyclic_hydrocarbons/ach_79.mol,14,34,28
80,../data/acyclic_hydrocarbons/ach_80.mol,14,34,28
81,../data/acyclic_hydrocarbons/ach_81.mol,14,34,28
82,../data/acyclic_hydrocarbons/ach_82.mol,14,34,28
83,../data/acyclic_hydrocarbons/ach_83.mol,14,34,28
84,../data/acyclic_hydrocarbons/ach_84.mol,14,34,28
85,../data/acyclic_hydrocarbons/ach_85.mol,14,34,28
86,../data/acyclic_hydrocarbons/ach_86.mol,14,34,28
87,../data/acyclic_hydrocarbons/ach_87.mol,14,34,28
88,../data/acyclic_hydrocarbons/ach_88.mol,14,34,28
89,../data/acyclic_hydrocarbons/ach_89.mol,14,34,28
90,../data/acyclic_hydrocarbons/ach_90.mol,14,34,28
91,../data/acyclic_hydrocarbons/ach_91.mol,14,34,28
92,../data/acyclic_hydrocarbons/ach_92.mol,14,34,28
93,../data/acyclic_hydrocarbons/ach_93.mol,14,34,28
94,../data/acyclic_hydrocarbons/ach_94.mol,14,34,28
95,../data/acyclic_hydrocarbons/ach_95.mol,15,37,30
96,../data/acyclic_hydrocarbons/ach_96.mol,15,37,30
97,../data/acyclic_hydrocarbons/ach_97.mol,15,37,30
98,../data/acyclic_hydrocarbons/ach_98.mol,15,37,30
99,../data/acyclic_hydrocarbons/ach_99.mol,15,37,30
100,../data/acyclic_hydrocarbons/ach_100.mol,15,37,30
101,../data/acyclic_hydrocarbons/ach_101.mol,15,37,30
102,../data/acyclic_hydrocarbons/ach_102.mol,15,37,30
103,../data/acyclic_hydrocarbons/ach_103.mol,15,37,30
104,../data/acyclic_hydrocarbons/ach_104.mol,15,37,30
105,../data/acyclic_hydrocarbons/ach_105.mol,15,37,30
106,../data/acyclic_hydrocarbons/ach_106.mol,15,37,30
107,../data/acyclic_hydrocarbons/ach_107.mol,15,37,30
108,../data/acyclic_hydrocarbons/ach_108.mol,15,37,30
109,../data/acyclic_hydrocarbons/ach_109.mol,15,37,30
110,../data/acyclic_hydrocarbons/ach_110.mol,15,37,30
111,../data/acyclic_hydrocarbons/ach_111.mol,15,37,30
112,../data/acyclic_hydrocarbons/ach_112.mol,15,37,30
113,../data/acyclic_hydrocarbons/ach_113.mol,15,37,30
114,../data/acyclic_hydrocarbons/ach_114.mol,15,37,30
115,../data/acyclic_hydrocarbons/ach_115.mol,15,37,30
116,../data/acyclic_hydrocarbons/ach_116.mol,15,37,30
117,../data/acyclic_hydrocarbons/ach_117.mol,15,37,30
118,../data/acyclic_hydrocarbons/ach_118.mol,15,37,30
119,../data/acyclic_hydrocarbons/ach_119.mol,15,37,30
120,../data/acyclic_hydrocarbons/ach_120.mol,15,37,30
121,../data/acyclic_hydrocarbons/ach_121.mol,15,37,30
122,../data/acyclic_hydrocarbons/ach_122.mol,15,37,30
123,../data/acyclic_hydrocarbons/ach_123.mol,15,37,30
124,../data/acyclic_hydrocarbons/ach_124.mol,15,37,30
125,../data/acyclic_hydrocarbons/ach_125.mol,15,37,30
126,../data/acyclic_hydrocarbons/ach_126.mol,15,37,30
127,../data/acyclic_hydrocarbons/ach_127.mol,15,37,30
128,../data/acyclic_hydrocarbons/ach_128.mol,15,37,30
129,../data/acyclic_hydrocarbons/ach_129.mol,15,37,30
130,../data/acyclic_hydrocarbons/ach_130.mol,15,37,30
131,../data/acyclic_hydrocarbons/ach_131.mol,15,37,30
132,../data/acyclic_hydrocarbons/ach_132.mol,15,37,30
133,../data/acyclic_hydrocarbons/ach_133.mol,15,37,30
134,../data/acyclic_hydrocarbons/ach_134.mol,15,37,30
135,../data/acyclic_hydrocarbons/ach_135.mol,15,37,30
136,../data/acyclic_hydrocarbons/ach_136.mol,15,37,30
137,../data/acyclic_hydrocarbons/ach_137.mol,15,37,30
138,../data/acyclic_hydrocarbons/ach_138.mol,15,37,30
139,../data/acyclic_hydrocarbons/ach_139.mol,15,37,30
140,../data/acyclic_hydrocarbons/ach_140.mol,15,37,30
141,../data/acyclic_hydrocarbons/ach_141.mol,15,37,30
142,../data/acyclic_hydrocarbons/ach_142.mol,15,37,30
143,../data/acyclic_hydrocarbons/ach_143.mol,15,37,30
144,../data/acyclic_hydrocarbons/ach_144.mol,15,37,30
145,../data/acyclic_hydrocarbons/ach_145.mol,15,37,30
146,../data/acyclic_hydrocarbons/ach_146.mol,15,37,30
147,../data/acyclic_hydrocarbons/ach_147.mol,15,37,30
148,../data/acyclic_hydrocarbons/ach_148.mol,15,37,30
149,../data/acyclic_hydrocarbons/ach_149.mol,15,37,30
150,../data/acyclic_hydrocarbons/ach_150.mol,15,37,30
151,../data/acyclic_hydrocarbons/ach_151.mol,15,37,30
152,../data/acyclic_hydrocarbons/ach_152.mol,16,39,32
153,../data/acyclic_hydrocarbons/ach_153.mol,16,39,32
154,../data/acyclic_hydrocarbons/ach_154.mol,16,39,32
155,../data/acyclic_hydrocarbons/ach_155.mol,16,39,32
156,../data/acyclic_hydrocarbons/ach_156.mol,16,39,32
157,../data/acyclic_hydrocarbons/ach_157.mol,16,39,32
158,../data/acyclic_hydrocarbons/ach_158.mol,16,39,32
159,../data/acyclic_hydrocarbons/ach_159.mol,16,39,32
160,../data/acyclic_hydrocarbons/ach_160.mol,16,39,32
161,../data/acyclic_hydrocarbons/ach_161.mol,16,39,32
162,../data/acyclic_hydrocarbons/ach_162.mol,16,39,32
163,../data/acyclic_hydrocarbons/ach_163.mol,16,39,32
164,../data/acyclic_hydrocarbons/ach_164.mol,16,39,32
165,../data/acyclic_hydrocarbons/ach_165.mol,16,39,32
166,../data/acyclic_hydrocarbons/ach_166.mol,16,39,32
167,../data/acyclic_hydrocarbons/ach_167.mol,16,39,32
168,../data/acyclic_hydrocarbons/ach_168.mol,16,39,32
169,../data/acyclic_hydrocarbons/ach_169.mol,16,39,32
170,../data/acyclic_hydrocarbons/ach_170.mol,16,39,32
171,../data/acyclic_hydrocarbons/ach_171.mol,16,39,32
172,../data/acyclic_hydrocarbons/ach_172.mol,16,39,32
173,../data/acyclic_hydrocarbons/ach_173.mol,16,39,32
174,../data/acyclic_hydrocarbons/ach_174.mol,16,39,32
175,../data/acyclic_hydrocarbons/ach_175.mol,16,39,32
176,../data/acyclic_hydrocarbons/ach_176.mol,16,39,32
177,../data/acyclic_hydrocarbons/ach_177.mol,16,39,32
178,../data/acyclic_hydrocarbons/ach_178.mol,16,39,32
179,../data/acyclic_hydrocarbons/ach_179.mol,16,39,32
180,../data/acyclic_hydrocarbons/ach_180.mol,16,39,32
181,../data/acyclic_hydrocarbons/ach_181.mol,16,39,32
182,../data/acyclic_hydrocarbons/ach_182.mol,16,39,32
183,../data/acyclic_hydrocarbons/ach_183.mol,16,39,32
184,../data/acyclic_hydrocarbons/ach_184.mol,16,39,32
185,../data/acyclic_hydrocarbons/ach_185.mol,16,39,32
186,../data/acyclic_hydrocarbons/ach_186.mol,16,39,32
187,../data/acyclic_hydrocarbons/ach_187.mol,16,39,32
188,../data/acyclic_hydrocarbons/ach_188.mol,16,39,32
189,../data/acyclic_hydrocarbons/ach_189.mol,16,39,32
190,../data/acyclic_hydrocarbons/ach_190.mol,16,39,32
191,../data/acyclic_hydrocarbons/ach_191.mol,16,39,32
192,../data/acyclic_hydrocarbons/ach_192.mol,16,39,32
193,../data/acyclic_hydrocarbons/ach_193.mol,16,39,32
194,../data/acyclic_hydrocarbons/ach_194.mol,16,39,32
195,../data/acyclic_hydrocarbons/ach_195.mol,16,39,32
196,../data/acyclic_hydrocarbons/ach_196.mol,16,39,32
197,../data/acyclic_hydrocarbons/ach_197.mol,16,39,32
198,../data/acyclic_hydrocarbons/ach_198.mol,16,39,32
199,../data/acyclic_hydrocarbons/ach_199.mol,16,39,32
200,../data/acyclic_hydrocarbons/ach_200.mol,16,39,32
201,../data/acyclic_hydrocarbons/ach_201.mol,16,39,32
202,../data/acyclic_hydrocarbons/ach_202.mol,16,39,32
203,../data/acyclic_hydrocarbons/ach_203.mol,16,39,32
204,../data/acyclic_hydrocarbons/ach_204.mol,16,39,32
205,../data/acyclic_hydrocarbons/ach_205.mol,16,39,32
206,../data/acyclic_hydrocarbons/ach_206.mol,16,39,32
207,../data/acyclic_hydrocarbons/ach_207.mol,16,39,32
208,../data/acyclic_hydrocarbons/ach_208.mol,16,39,32
209,../data/acyclic_hydrocarbons/ach_209.mol,16,39,32
210,../data/acyclic_hydrocarbons/ach_210.mol,16,39,32
211,../data/acyclic_hydrocarbons/ach_211.mol,16,39,32
212,../data/acyclic_hydrocarbons/ach_212.mol,16,39,32
213,../data/acyclic_hydrocarbons/ach_213.mol,16,39,32
214,../data/acyclic_hydrocarbons/ach_214.mol,16,39,32
215,../data/acyclic_hydrocarbons/ach_215.mol,16,39,32
216,../data/acyclic_hydrocarbons/ach_216.mol,16,39,32
217,../data/acyclic_hydrocarbons/ach_217.mol,16,39,32
218,../data/acyclic_hydrocarbons/ach_218.mol,16,39,32
219,../data/acyclic_hydrocarbons/ach_219.mol,16,39,32
220,../data/acyclic_hydrocarbons/ach_220.mol,16,39,32
221,../data/acyclic_hydrocarbons/ach_221.mol,16,39,32
222,../data/acyclic_hydrocarbons/ach_222.mol,16,39,32
223,../data/acyclic_hydrocarbons/ach_223.mol,16,39,32
224,../data/acyclic_hydrocarbons/ach_224.mol,16,39,32
225,../data/acyclic_hydrocarbons/ach_225.mol,16,39,32
226,../data/acyclic_hydrocarbons/ach_226.mol,16,39,32
227,../data/acyclic_hydrocarbons/ach_227.mol,16,39,32
228,../data/acyclic_hydrocarbons/ach_228.mol,16,39,32
229,../data/acyclic_hydrocarbons/ach_229.mol,16,39,32
230,../data/acyclic_hydrocarbons/ach_230.mol,16,39,32
231,../data/acyclic_hydrocarbons/ach_231.mol,16,39,32
232,../data/acyclic_hydrocarbons/ach_232.mol,16,39,32
233,../data/acyclic_hydrocarbons/ach_233.mol,16,39,32
234,../data/acyclic_hydrocarbons/ach_234.mol,16,39,32
235,../data/acyclic_hydrocarbons/ach_235.mol,16,39,32
236,../data/acyclic_hydrocarbons/ach_236.mol,16,39,32
237,../data/acyclic_hydrocarbons/ach_237.mol,16,39,32
238,../data/acyclic_hydrocarbons/ach_238.mol,16,39,32
239,../data/acyclic_hydrocarbons/ach_239.mol,16,39,32
240,../data/acyclic_hydrocarbons/ach_240.mol,16,39,32
241,../data/acyclic_hydrocarbons/ach_241.mol,16,39,32
242,../data/acyclic_hydrocarbons/ach_242.mol,16,39,32
243,../data/acyclic_hydrocarbons/ach_243.mol,16,39,32
244,../data/acyclic_hydrocarbons/ach_244.mol,16,39,32
245,../data/acyclic_hydrocarbons/ach_245.mol,16,39,32
246,../data/acyclic_hydrocarbons/ach_246.mol,16,39,32
247,../data/acyclic_hydrocarbons/ach_247.mol,16,39,32
248,../data/acyclic_hydrocarbons/ach_248.mol,16,39,32
249,../data/acyclic_hydrocarbons/ach_249.mol,16,39,32
250,../data/acyclic_hydrocarbons/ach_250.mol,16,39,32
251,../data/acyclic_hydrocarbons/ach_251.mol,16,39,32
252,../data/acyclic_hydrocarbons/ach_252.mol,16,39,32
253,../data/acyclic_hydrocarbons/ach_253.mol,16,39,32
254,../data/acyclic_hydrocarbons/ach_254.mol,16,39,32
255,../data/acyclic_hydrocarbons/ach_255.mol,16,39,32
256,../data/acyclic_hydrocarbons/ach_256.mol,16,39,32
257,../data/acyclic_hydrocarbons/ach_257.mol,16,39,32
258,../data/acyclic_hydrocarbons/ach_258.mol,16,39,32
259,../data/acyclic_hydrocarbons/ach_259.mol,16,39,32
260,../data/acyclic_hydrocarbons/ach_260.mol,16,39,32
261,../data/acyclic_hydrocarbons/ach_261.mol,16,39,32
262,../data/acyclic_hydrocarbons/ach_262.mol,16,39,32
263,../data/acyclic_hydrocarbons/ach_263.mol,16,39,32
264,../data/acyclic_hydrocarbons/ach_264.mol,16,39,32
265,../data/acyclic_hydrocarbons/ach_265.mol,16,39,32
266,../data/acyclic_hydrocarbons/ach_266.mol,16,39,32
267,../data/acyclic_hydrocarbons/ach_267.mol,16,39,32
268,../data/acyclic_hydrocarbons/ach_268.mol,16,39,32
269,../data/acyclic_hydrocarbons/ach_269.mol,16,39,32
270,../data/acyclic_hydrocarbons/ach_270.mol,16,39,32
271,../data/acyclic_hydrocarbons/ach_271.mol,16,39,32
272,../data/acyclic_hydrocarbons/ach_272.mol,16,39,32
273,../data/acyclic_hydrocarbons/ach_273.mol,16,39,32
274,../data/acyclic_hydrocarbons/ach_274.mol,16,39,32
275,../data/acyclic_hydrocarbons/ach_275.mol,16,39,32
276,../data/acyclic_hydrocarbons/ach_276.mol,16,39,32
277,../data/acyclic_hydrocarbons/ach_277.mol,16,39,32
278,../data/acyclic_hydrocarbons/ach_278.mol,16,39,32
279,../data/acyclic_hydrocarbons/ach_279.mol,16,39,32
280,../data/acyclic_hydrocarbons/ach_280.mol,16,39,32
281,../data/acyclic_hydrocarbons/ach_281.mol,16,39,32
282,../data/acyclic_hydrocarbons/ach_282.mol,16,39,32
283,../data/acyclic_hydrocarbons/ach_283.mol,16,39,32
284,../data/acyclic_hydrocarbons/ach_284.mol,16,39,32
285,../data/acyclic_hydrocarbons/ach_285.mol,16,39,32
286,../data/acyclic_hydrocarbons/ach_286.mol,16,39,32
287,../data/acyclic_hydrocarbons/ach_287.mol,16,39,32
288,../data/acyclic_hydrocarbons/ach_288.mol,16,39,32
289,../data/acyclic_hydrocarbons/ach_289.mol,16,39,32
290,../data/acyclic_hydrocarbons/ach_290.mol,16,39,32
291,../data/acyclic_hydrocarbons/ach_291.mol,16,39,32
292,../data/acyclic_hydrocarbons/ach_292.mol,16,39,32
293,../data/acyclic_hydrocarbons/ach_293.mol,16,39,32
294,../data/acyclic_hydrocarbons/ach_294.mol,16,39,32
295,../data/acyclic_hydrocarbons/ach_295.mol,16,39,32
296,../data/acyclic_hydrocarbons/ach_296.mol,16,39,32
297,../data/acyclic_hydrocarbons/ach_297.mol,16,39,32
298,../data/acyclic_hydrocarbons/ach_298.mol,16,39,32
299,../data/acyclic_hydrocarbons/ach_299.mol,16,39,32
300,../data/acyclic_hydrocarbons/ach_300.mol,16,39,32
301,../data/acyclic_hydrocarbons/ach_301.mol,16,39,32
302,../data/acyclic_hydrocarbons/ach_302.mol,16,39,32
303,../data/acyclic_hydrocarbons/ach_303.mol,16,39,32
304,../data/acyclic_hydrocarbons/ach_304.mol,16,39,32
305,../data/acyclic_hydrocarbons/ach_305.mol,16,39,32
306,../data/acyclic_hydrocarbons/ach_306.mol,16,39,32
307,../data/acyclic_hydrocarbons/ach_307.mol,16,39,32
308,../data/acyclic_hydrocarbons/ach_308.mol,16,39,32
309,../data/acyclic_hydrocarbons/ach_309.mol,16,39,32
310,../data/acyclic_hydrocarbons/ach_310.mol,16,39,32
311,../data/acyclic_hydrocarbons/ach_311.mol,16,39,32
312,../data/acyclic_hydrocarbons/ach_312.mol,16,39,32
313,../data/acyclic_hydrocarbons/ach_313.mol,16,39,32
314,../data/acyclic_hydrocarbons/ach_314.mol,16,39,32
315,../data/acyclic_hydrocarbons/ach_315.mol,16,39,32
316,../data/acyclic_hydrocarbons/ach_316.mol,16,39,32
317,../data/acyclic_hydrocarbons/ach_317.mol,16,39,32
318,../data/acyclic_hydrocarbons/ach_318.mol,16,39,32
319,../data/acyclic_hydrocarbons/ach_319.mol,16,39,32
320,../data/acyclic_hydrocarbons/ach_320.mol,16,39,32
321,../data/acyclic_hydrocarbons/ach_321.mol,16,39,32
322,../data/acyclic_hydrocarbons/ach_322.mol,16,39,32
323,../data/acyclic_hydrocarbons/ach_323.mol,16,39,32
324,../data/acyclic_hydrocarbons/ach_324.mol,16,39,32
325,../data/acyclic_hydrocarbons/ach_325.mol,16,39,32
326,../data/acyclic_hydrocarbons/ach_326.mol,16,39,32
327,../data/acyclic_hydrocarbons/ach_327.mol,16,39,32
328,../data/acyclic_hydrocarbons/ach_328.mol,16,39,32
329,../data/acyclic_hydrocarbons/ach_329.mol,16,39,32
330,../data/acyclic_hydrocarbons/ach_330.mol,16,39,32
331,../data/acyclic_hydrocarbons/ach_331.mol,16,39,32
332,../data/acyclic_hydrocarbons/ach_332.mol,16,39,32
333,../data/acyclic_hydrocarbons/ach_333.mol,16,39,32
334,../data/acyclic_hydrocarbons/ach_334.mol,16,39,32
335,../data/acyclic_hydrocarbons/ach_335.mol,16,39,32
336,../data/acyclic_hydrocarbons/ach_336.mol,16,39,32
337,../data/acyclic_hydrocarbons/ach_337.mol,16,39,32
338,../data/acyclic_hydrocarbons/ach_338.mol,16,39,32
339,../data/acyclic_hydrocarbons/ach_339.mol,16,39,32
340,../data/acyclic_hydrocarbons/ach_340.mol,16,39,32
341,../data/acyclic_hydrocarbons/ach_341.mol,16,39,32
342,../data/acyclic_hydrocarbons/ach_342.mol,16,39,32
343,../data/acyclic_hydrocarbons/ach_343.mol,16,39,32
344,../data/acyclic_hydrocarbons/ach_344.mol,16,39,32
345,../data/acyclic_hydrocarbons/ach_345.mol,16,39,32
346,../data/acyclic_hydrocarbons/ach_346.mol,16,39,32
347,../data/acyclic_hydrocarbons/ach_347.mol,16,39,32
348,../data/acyclic_hydrocarbons/ach_348.mol,16,39,32
349,../data/acyclic_hydrocarbons/ach_349.mol,16,39,32
350,../data/acyclic_hydrocarbons/ach_350.mol,16,39,32
351,../data/acyclic_hydrocarbons/ach_351.mol,16,39,32
352,../data/acyclic_hydrocarbons/ach_352.mol,16,39,32
353,../data/acyclic_hydrocarbons/ach_353.mol,16,39,32
354,../data/acyclic_hydrocarbons/ach_354.mol,16,39,32
355,../data/acyclic_hydrocarbons/ach_355.mol,16,39,32
356,../data/acyclic_hydrocarbons/ach_356.mol,16,39,32
357,../data/acyclic_hydrocarbons/ach_357.mol,16,39,32
358,../data/acyclic_hydrocarbons/ach_358.mol,16,39,32
359,../data/acyclic_hydrocarbons/ach_359.mol,16,39,32
360,../data/acyclic_hydrocarbons/ach_360.mol,16,39,32
361,../data/acyclic_hydrocarbons/ach_361.mol,16,39,32
362,../data/acyclic_hydrocarbons/ach_362.mol,16,39,32
363,../data/acyclic_hydrocarbons/ach_363.mol,16,39,32
364,../data/acyclic_hydrocarbons/ach_364.mol,16,39,32
365,../data/acyclic_hydrocarbons/ach_365.mol,16,39,32
366,../data/acyclic_hydrocarbons/ach_366.mol,16,39,32
367,../data/acyclic_hydrocarbons/ach_367.mol,16,39,32
368,../data/acyclic_hydrocarbons/ach_368.mol,16,39,32
369,../data/acyclic_hydrocarbons/ach_369.mol,16,39,32
370,../data/acyclic_hydrocarbons/ach_370.mol,16,39,32
371,../data/acyclic_hydrocarbons/ach_371.mol,16,39,32
372,../data/acyclic_hydrocarbons/ach_372.mol,16,39,32
373,../data/acyclic_hydrocarbons/ach_373.mol,16,39,32
374,../data/acyclic_hydrocarbons/ach_374.mol,16,39,32
375,../data/acyclic_hydrocarbons/ach_375.mol,16,39,32
376,../data/acyclic_hydrocarbons/ach_376.mol,16,39,32
377,../data/acyclic_hydrocarbons/ach_377.mol,16,39,32
378,../data/acyclic_hydrocarbons/ach_378.mol,16,39,32
379,../data/acyclic_hydrocarbons/ach_379.mol,16,39,32
380,../data/acyclic_hydrocarbons/ach_380.mol,16,39,32
381,../data/acyclic_hydrocarbons/ach_381.mol,16,39,32
382,../data/acyclic_hydrocarbons/ach_382.mol,16,39,32
383,../data/acyclic_hydrocarbons/ach_383.mol,16,39,32
384,../data/acyclic_hydrocarbons/ach_384.mol,16,39,32
385,../data/acyclic_hydrocarbons/ach_385.mol,16,39,32
386,../data/acyclic_hydrocarbons/ach_386.mol,16,39,32
387,../data/acyclic_hydrocarbons/ach_387.mol,16,39,32
388,../data/acyclic_hydrocarbons/ach_388.mol,16,39,32
389,../data/acyclic_hydrocarbons/ach_389.mol,16,39,32
390,../data/acyclic_hydrocarbons/ach_390.mol,16,39,32
391,../data/acyclic_hydrocarbons/ach_391.mol,16,39,32
392,../data/acyclic_hydrocarbons/ach_392.mol,16,39,32
393,../data/acyclic_hydrocarbons/ach_393.mol,16,39,32
394,../data/acyclic_hydrocarbons/ach_394.mol,16,39,32
395,../data/acyclic_hydrocarbons/ach_395.mol,16,39,32
396,../data/acyclic_hydrocarbons/ach_396.mol,16,39,32
397,../data/acyclic_hydrocarbons/ach_397.mol,16,39,32
398,../data/acyclic_hydrocarbons/ach_398.mol,16,39,32
399,../data/acyclic_hydrocarbons/ach_399.mol,16,39,32
400,../data/acyclic_hydrocarbons/ach_400.mol,16,39,32
401,../data/acyclic_hydrocarbons/ach_401.mol,16,39,32
402,../data/acyclic_hydrocarbons/ach_402.mol,16,39,32
403,../data/acyclic_hydrocarbons/ach_403.mol,16,39,32
404,../data/acyclic_hydrocarbons/ach_404.mol,16,39,32
405,../data/acyclic_hydrocarbons/ach_405.mol,16,39,32
406,../data/acyclic_hydrocarbons/ach_406.mol,16,39,32
407,../data/acyclic_hydrocarbons/ach_407.mol,16,39,32
408,../data/acyclic_hydrocarbons/ach_408.mol,16,39,32
409,../data/acyclic_hydrocarbons/ach_409.mol,16,39,32
410,../data/acyclic_hydrocarbons/ach_410.mol,16,39,32
411,../data/acyclic_hydrocarbons/ach_411.mol,16,39,32
412,../data/acyclic_hydrocarbons/ach_412.mol,16,39,32
413,../data/acyclic_hydrocarbons/ach_413.mol,16,39,32
414,../data/acyclic_hydrocarbons/ach_414.mol,16,39,32
415,../data/acyclic_hydrocarbons/ach_415.mol,16,39,32
